Stimulus,WordType,Prefix,AA,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AW,AY,AZ,BA,BB,BC,BD,BE,BF,BG,BH,BI,BJ,BK,BL,BM,BN,BO,BP,BQ,BR,BS,BT,BU,BW,BY,BZ,CA,CB,CC,CD,CE,CF,CG,CH,CI,CJ,CK,CL,CM,CN,CO,CP,CR,CS,CT,CU,CW,CY,DA,DB,DC,DD,DE,DF,DG,DH,DI,DJ,DK,DL,DM,DN,DO,DP,DR,DS,DT,DU,DW,DY,EA,EB,EC,ED,EE,EF,EG,EH,EI,EJ,EK,EL,EM,EN,EO,EP,ER,ES,ET,EU,EW,EY,FA,FB,FC,FD,FE,FF,FG
ozhestochit,standard,o,5,4,5,5,5,5,5,5,5,5,3,5,5,4,4,3,5,3,5,5,5,5,5,5,5,5,5,5,5,3,4,4,5,4,4,3,4,5,5,5,4,5,5,5,4,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,5,4,5,4,5,4,4,2,5,4,1,5,5,5,4,4,4,4,4,3,5,4,5,4,5,5,5,5,5,4,5,5,5,4,1,5,5,5,5,5,5,5,5,4,5,4,5,5,3,5,4,5,5,5,5,4,5
ucelomudrit,marginal,u,3,4,2,4,1,2,3,4,4,2,1,4,4,4,1,4,5,5,4,4,5,2,2,1,1,3,3,5,1,5,1,2,5,5,3,3,1,1,4,4,4,1,1,1,1,5,2,1,4,1,2,2,1,5,2,2,3,3,5,2,4,5,4,3,3,4,3,2,4,4,4,1,1,3,3,3,1,3,1,4,4,1,1,3,1,2,5,5,1,1,1,5,1,4,1,1,5,2,1,1,3,4,2,4,1,1,2,3,1,4,4,1,4,1,1,1,3,1,3,4,1
uchopit,nonce,u,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,3,2,2,3,3,1,1,1,1,1,2,1,5,2,1,2,3,4,3,1,1,3,1,2,1,3,1,1,5,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,3,2,1,1,2,1,3,1,1,2,1,1,1,1,2,2,2,1,3,1,1,1,1,1,1,1,2,1,1,3,1,1,2,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1
udamlit,nonce,u,1,3,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,2,1,2,1,2,1,1,3,1,2,2,1,1,1,1,1,2,1,1,1,1,2,3,1,2,3,2,1,1,2,2,4,1,2,1,1,2,2,2,2,2,1,3,1,1,2,3,2,3,1,2,2,3,1,1,1,1,1,1,3,3,1,3,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,3,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,1,2,1,1
udorozhit,marginal,u,3,5,3,1,3,5,5,5,4,3,1,3,3,3,1,5,4,5,3,3,3,2,4,4,1,3,1,3,5,4,2,1,3,1,5,2,3,1,3,1,1,3,4,1,2,2,5,5,1,2,1,1,1,1,1,5,2,1,1,1,2,2,4,1,3,1,1,3,1,2,4,2,1,2,4,3,1,4,5,5,4,4,3,2,5,3,1,3,1,1,1,4,1,4,1,1,3,1,4,3,4,4,5,5,4,1,5,2,1,5,5,3,2,5,4,1,2,2,4,3,1
uguzvit,nonce,u,1,1,1,1,1,1,1,2,1,2,3,1,1,1,1,2,1,2,1,4,1,3,1,1,1,1,1,1,1,1,1,3,2,1,2,1,1,1,2,2,1,1,4,1,1,1,1,1,1,1,3,1,1,2,1,1,1,1,1,2,2,2,1,1,1,2,1,2,3,1,2,1,1,1,1,2,2,1,1,2,3,1,1,1,1,1,1,3,1,1,3,1,1,2,2,1,1,1,1,1,2,2,1,1,1,1,1,2,3,1,1,1,1,1,1,2,1,1,1,1,1
ukampit,nonce,u,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2,2,1,1,2,1,1,1,1,2,1,1,1,1,1,3,3,2,3,1,1,1,1,1,1,1,3,1,1,1,2,2,1,3,1,2,1,2,3,1,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,1,1,3,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ukonkretit,marginal,u,3,4,4,5,2,3,5,4,4,4,4,2,4,3,1,1,3,4,4,5,3,1,5,1,2,5,1,4,1,1,4,4,5,5,4,4,1,3,2,5,4,2,3,1,1,2,2,3,1,1,3,3,1,2,5,2,4,3,3,5,4,3,3,1,5,3,3,1,4,2,4,1,1,3,3,1,1,3,1,4,4,3,1,2,1,2,1,5,1,1,1,4,1,5,1,1,4,2,1,1,5,4,3,1,1,1,2,3,1,2,3,1,5,1,1,3,3,2,5,4,1
ukorotit,standard,u,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,3,5,4,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5
ukrasivit,marginal,u,3,1,2,1,1,2,1,1,1,1,1,2,2,3,1,1,3,2,2,1,3,1,2,2,2,2,1,1,1,1,1,2,1,2,2,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,4,1,3,1,1,1,1,1,3,1,1,1,1,1,1,2,1,1,3,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,3,2,1,1,1,2,2,1,3,2,1,1,1,1,1,1,1,1,2,2
uloprit,nonce,u,1,2,1,1,1,1,2,2,1,3,2,1,1,1,1,1,1,2,1,1,1,3,1,1,2,1,1,2,1,3,2,1,1,3,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,2,1,2,2,2,1,2,1,2,2,1,2,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1,1,3,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1
uluchshit,standard,u,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
umarvit,nonce,u,1,2,1,1,1,1,1,3,2,3,1,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,2,1,1,2,2,3,3,2,3,1,1,1,3,1,2,1,1,1,1,3,1,2,1,1,1,2,1,2,1,1,1,1,2,2,1,2,1,2,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,3,2,1,3,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,3,1,1
umedlit,marginal,u,3,3,3,1,1,3,3,5,2,2,2,3,4,3,1,2,5,3,2,3,3,1,5,1,5,3,1,1,1,1,1,4,1,1,3,2,1,1,1,1,1,2,4,1,1,4,4,5,1,1,1,2,1,1,1,1,5,5,1,1,2,1,3,1,5,1,3,3,1,1,3,1,1,1,3,1,1,3,1,5,4,1,1,2,5,1,1,4,1,1,1,5,1,4,1,1,1,1,3,1,3,3,5,4,1,1,3,3,2,3,4,3,1,1,1,1,2,1,5,4,5
umenshit,standard,u,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
unokrit,nonce,u,1,2,2,1,2,1,1,1,1,3,3,1,1,1,1,1,2,2,1,1,1,3,1,1,2,2,2,2,1,3,2,2,1,3,3,1,1,1,2,1,1,1,1,1,1,4,1,1,1,1,1,1,1,3,1,2,1,1,1,3,1,2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,3,1,1,3,1,1,1,1,1,1,1,2,1,1,1,1,1,2,3,1,1,1,1,1,1,2,1,1,2,2,1
uplotnit,standard,u,5,4,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5
uprostit,standard,u,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
uprozrachit,marginal,u,3,3,2,2,1,1,3,1,4,3,1,3,3,3,1,3,2,1,4,4,3,1,4,1,1,5,1,4,1,1,2,3,4,4,4,4,2,1,2,3,1,1,4,1,1,3,4,2,1,1,2,1,1,3,1,1,3,3,3,1,3,3,4,1,3,2,3,2,1,2,4,1,1,2,2,1,1,3,1,2,4,1,1,2,1,2,1,5,1,1,1,2,1,3,1,1,2,2,1,1,3,4,2,1,1,1,2,3,1,3,4,1,5,1,1,3,3,1,3,4,1
usaglit,nonce,u,1,2,1,1,1,3,1,1,1,2,2,1,1,1,3,1,1,2,1,2,2,3,1,1,1,1,1,3,1,1,1,3,5,3,2,2,1,1,1,2,1,1,3,1,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,2,3,3,2,1,1,3,1,2,3,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,3,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,2,2,1
userjeznit,marginal,u,3,4,2,4,1,3,2,3,4,4,1,3,3,3,1,2,1,1,2,2,5,1,2,1,4,3,1,5,2,1,3,2,1,1,4,4,1,1,3,3,1,1,3,3,1,5,2,2,1,1,1,2,1,3,1,1,4,1,3,2,2,1,4,1,3,1,1,2,1,1,4,1,1,3,1,1,1,4,1,3,5,1,1,1,4,3,1,5,3,1,1,4,1,1,1,1,4,2,1,1,3,3,3,1,1,1,4,3,1,3,4,1,1,1,2,1,3,1,3,2,5
ushadrit,nonce,u,1,4,1,1,1,1,1,2,2,3,1,1,3,1,1,1,3,1,1,2,1,3,2,1,2,1,2,3,1,3,2,2,3,4,2,3,1,1,2,2,2,1,3,1,1,4,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,2,2,1,2,1,2,1,2,1,2,1,1,1,1,1,2,3,1,3,3,1,1,2,1,1,1,3,1,1,3,1,1,3,3,1,1,1,1,1,1,2,1,1,1,1,1,2,3,2,1,1,1,1,3,2,1,1,2,1,1
uskorit,standard,u,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
uslozhnit,standard,u,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
usovremenit,marginal,u,4,4,2,5,1,2,5,4,4,4,4,2,4,3,4,4,3,1,3,5,4,1,5,2,5,4,1,4,2,5,5,1,5,5,4,3,3,3,3,4,3,3,5,5,2,5,2,4,3,1,3,3,2,3,5,1,4,5,1,4,4,1,1,1,3,3,2,3,2,4,4,2,2,3,1,1,1,3,2,5,4,5,3,4,1,2,1,5,3,1,1,5,1,3,1,1,5,2,2,1,4,5,2,1,3,1,3,4,1,3,4,3,5,1,1,3,3,2,5,4,1
ustrozhit,marginal,u,3,2,2,3,2,3,4,4,4,3,1,1,3,2,1,2,4,4,3,2,2,4,3,3,3,2,1,1,2,1,1,3,2,4,3,3,1,3,3,1,1,1,2,1,1,5,2,1,1,1,2,1,1,1,1,1,3,2,1,1,3,2,4,1,3,4,2,2,3,1,4,2,1,3,2,3,4,3,2,2,4,3,1,2,1,2,1,4,1,1,1,5,1,4,1,1,1,1,3,1,2,4,2,5,1,1,3,3,1,3,4,1,4,1,1,3,2,1,2,2,1
uteplit,standard,u,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5
utochnit,standard,u,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
utulit,nonce,u,1,1,2,1,1,1,1,3,2,2,1,1,1,2,1,3,1,2,2,2,1,1,1,1,2,2,2,2,2,3,2,2,2,3,2,3,2,1,2,1,2,2,2,1,1,2,1,1,1,1,2,1,2,2,1,4,1,2,2,4,1,2,2,2,3,2,1,1,3,1,2,1,1,1,1,3,3,3,1,1,1,3,2,1,1,1,1,1,2,1,2,1,1,2,2,1,1,2,1,1,1,3,2,1,2,1,1,1,2,3,1,1,1,1,3,1,1,1,1,1,1
uvkusnit,marginal,u,1,1,1,1,1,3,3,2,3,1,3,2,2,3,1,2,3,1,3,2,2,3,1,2,4,1,1,1,1,1,1,1,1,4,1,2,1,1,3,1,1,2,1,1,1,1,1,3,1,1,1,2,1,1,1,1,1,2,1,1,1,1,3,1,3,1,1,1,1,1,3,1,2,3,1,1,1,3,1,2,2,1,1,2,1,1,1,3,1,1,1,2,1,3,1,1,2,1,3,1,2,3,2,1,1,1,1,2,1,2,1,1,2,3,1,1,3,1,3,2,3
uxudshit,standard,u,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5
